request_id,stage,timestamp,priority
171,in_progress,2025-01-23 23:53,Medium
171,resolved,2025-01-24 03:17,Medium
171,closed,2025-01-24 09:15,Medium
172,submitted,2025-03-16 21:20,Medium
172,in_progress,2025-03-16 21:50,Medium
172,resolved,2025-03-17 00:32,Medium
172,closed,2025-03-17 04:51,Medium
173,submitted,2025-03-25 04:31,Medium
173,in_progress,2025-03-25 05:27,Medium
173,resolved,2025-03-25 07:08,Medium
173,closed,2025-03-25 09:09,Medium
174,submitted,2025-01-24 18:16,Low
174,in_progress,2025-01-24 19:19,Low
174,resolved,2025-01-25 01:30,Low
174,closed,2025-01-25 11:44,Low
175,submitted,2025-01-11 17:25,Medium
175,in_progress,2025-01-11 18:01,Medium
175,resolved,2025-01-11 21:19,Medium
175,closed,2025-01-12 03:00,Medium
176,submitted,2025-02-19 03:46,Medium
176,in_progress,2025-02-19 04:09,Medium
176,resolved,2025-02-19 07:54,Medium
176,closed,2025-02-19 11:30,Medium
177,submitted,2025-01-31 21:09,Medium
177,in_progress,2025-01-31 21:31,Medium
177,resolved,2025-02-01 00:47,Medium
177,closed,2025-02-01 06:05,Medium
178,submitted,2025-02-26 07:11,Medium
178,in_progress,2025-02-26 08:00,Medium
178,resolved,2025-02-26 09:40,Medium
178,closed,2025-02-26 12:34,Medium
179,submitted,2025-02-22 10:48,Low
179,in_progress,2025-02-22 12:20,Low
179,resolved,2025-02-22 15:21,Low
179,closed,2025-02-23 05:19,Low
180,submitted,2025-01-27 11:15,Low
180,in_progress,2025-01-27 12:00,Low
180,resolved,2025-01-27 16:48,Low
180,closed,2025-01-28 03:03,Low
181,submitted,2025-03-14 23:56,Medium
181,in_progress,2025-03-15 00:14,Medium
181,resolved,2025-03-15 01:18,Medium
181,closed,2025-03-15 04:27,Medium
182,submitted,2025-01-31 19:17,Low
182,in_progress,2025-01-31 20:25,Low
182,resolved,2025-02-01 05:07,Low
182,closed,2025-02-01 12:17,Low
183,submitted,2025-02-11 14:33,Medium
183,in_progress,2025-02-11 15:28,Medium
183,resolved,2025-02-11 17:08,Medium
183,closed,2025-02-11 21:48,Medium
184,submitted,2025-01-24 19:32,Medium
184,in_progress,2025-01-24 19:52,Medium
184,resolved,2025-01-24 23:51,Medium
184,closed,2025-01-25 05:42,Medium
185,submitted,2025-02-15 01:10,Low
185,in_progress,2025-02-15 02:30,Low
185,resolved,2025-02-15 07:48,Low
185,closed,2025-02-15 14:45,Low
186,submitted,2025-01-05 18:33,Medium
186,in_progress,2025-01-05 19:00,Medium
186,resolved,2025-01-05 21:12,Medium
186,closed,2025-01-05 23:58,Medium
187,submitted,2025-01-18 10:16,High
187,in_progress,2025-01-18 10:44,High
187,resolved,2025-01-18 11:27,High
187,closed,2025-01-18 13:59,High
188,submitted,2025-03-05 06:18,Low
188,in_progress,2025-03-05 07:20,Low
188,resolved,2025-03-05 10:49,Low
188,closed,2025-03-05 21:51,Low
189,submitted,2025-03-18 03:02,Medium
189,in_progress,2025-03-18 03:15,Medium
189,resolved,2025-03-18 06:27,Medium
189,closed,2025-03-18 09:41,Medium
190,submitted,2025-02-10 17:08,Low
190,in_progress,2025-02-10 18:45,Low
190,resolved,2025-02-10 23:51,Low
190,closed,2025-02-11 14:50,Low
191,submitted,2025-01-10 16:20,High
191,in_progress,2025-01-10 16:43,High
191,resolved,2025-01-10 17:24,High
191,closed,2025-01-10 19:04,High
192,submitted,2025-03-31 15:11,Medium
192,in_progress,2025-03-31 16:04,Medium
192,resolved,2025-03-31 18:36,Medium
192,closed,2025-03-31 22:36,Medium
193,submitted,2025-01-01 15:57,High
193,in_progress,2025-01-01 16:04,High
193,resolved,2025-01-01 17:50,High
193,closed,2025-01-01 19:55,High
194,submitted,2025-03-23 10:33,Low
194,in_progress,2025-03-23 12:02,Low
194,resolved,2025-03-23 19:03,Low
194,closed,2025-03-24 10:01,Low
195,submitted,2025-02-13 21:09,Medium
195,in_progress,2025-02-13 21:31,Medium
195,resolved,2025-02-13 23:21,Medium
195,closed,2025-02-14 04:08,Medium
196,submitted,2025-03-17 07:23,High
196,in_progress,2025-03-17 07:46,High
196,resolved,2025-03-17 09:44,High
196,closed,2025-03-17 11:13,High
197,submitted,2025-01-15 13:00,Medium
197,in_progress,2025-01-15 13:51,Medium
197,resolved,2025-01-15 15:22,Medium
197,closed,2025-01-15 20:19,Medium
198,submitted,2025-01-26 07:13,Medium
198,in_progress,2025-01-26 07:43,Medium
198,resolved,2025-01-26 10:27,Medium
198,closed,2025-01-26 14:16,Medium
199,submitted,2025-03-23 03:16,Medium
199,in_progress,2025-03-23 03:56,Medium
199,resolved,2025-03-23 05:00,Medium
199,closed,2025-03-23 07:23,Medium
200,submitted,2025-02-21 23:29,Low
200,in_progress,2025-02-22 00:29,Low
200,resolved,2025-02-22 05:36,Low
200,closed,2025-02-22 12:28,Low
201,submitted,2025-03-15 13:37,Medium
201,in_progress,2025-03-15 13:58,Medium
201,resolved,2025-03-15 16:52,Medium
201,closed,2025-03-15 20:26,Medium
202,submitted,2025-03-09 19:23,Low
202,in_progress,2025-03-09 20:43,Low
202,resolved,2025-03-10 04:22,Low
202,closed,2025-03-10 14:21,Low
203,submitted,2025-01-12 11:37,Medium
203,in_progress,2025-01-12 12:17,Medium
203,resolved,2025-01-12 15:56,Medium
203,closed,2025-01-12 19:33,Medium
204,submitted,2025-03-19 10:32,Medium
204,in_progress,2025-03-19 11:05,Medium
204,resolved,2025-03-19 13:03,Medium
204,closed,2025-03-19 16:08,Medium
205,submitted,2025-02-11 11:57,Medium
205,in_progress,2025-02-11 12:32,Medium
205,resolved,2025-02-11 15:21,Medium
205,closed,2025-02-11 20:33,Medium
206,submitted,2025-02-14 09:17,Medium
206,in_progress,2025-02-14 09:42,Medium
206,resolved,2025-02-14 12:56,Medium
206,closed,2025-02-14 15:01,Medium
207,submitted,2025-02-16 11:34,Medium
207,in_progress,2025-02-16 11:47,Medium
207,resolved,2025-02-16 15:31,Medium
207,closed,2025-02-16 19:52,Medium
208,submitted,2025-02-04 01:22,Medium
208,in_progress,2025-02-04 01:53,Medium
208,resolved,2025-02-04 05:01,Medium
208,closed,2025-02-04 08:36,Medium
209,submitted,2025-01-04 19:53,Medium
209,in_progress,2025-01-04 20:15,Medium
209,resolved,2025-01-04 23:11,Medium
209,closed,2025-01-05 02:21,Medium
210,submitted,2025-02-11 21:45,Low
210,in_progress,2025-02-11 23:08,Low
210,resolved,2025-02-12 07:23,Low
210,closed,2025-02-12 16:06,Low
211,submitted,2025-03-11 22:53,Medium
211,in_progress,2025-03-11 23:21,Medium
211,resolved,2025-03-12 00:54,Medium
211,closed,2025-03-12 06:15,Medium
212,submitted,2025-02-25 15:40,Medium
212,in_progress,2025-02-25 16:20,Medium
212,resolved,2025-02-25 18:57,Medium
212,closed,2025-02-25 23:32,Medium
213,submitted,2025-02-02 05:51,High
213,in_progress,2025-02-02 06:04,High
213,resolved,2025-02-02 07:26,High
213,closed,2025-02-02 10:18,High
214,submitted,2025-03-23 22:54,Medium
214,in_progress,2025-03-23 23:45,Medium
214,resolved,2025-03-24 01:03,Medium
214,closed,2025-03-24 04:28,Medium
215,submitted,2025-02-05 10:38,Low
215,in_progress,2025-02-05 12:29,Low
215,resolved,2025-02-05 17:07,Low
215,closed,2025-02-06 01:00,Low
216,submitted,2025-01-13 05:51,High
216,in_progress,2025-01-13 06:12,High
216,resolved,2025-01-13 07:46,High
216,closed,2025-01-13 08:55,High
217,submitted,2025-03-20 02:53,Low
217,in_progress,2025-03-20 03:33,Low
217,resolved,2025-03-20 12:29,Low
217,closed,2025-03-21 02:22,Low
218,submitted,2025-02-25 08:22,High
218,in_progress,2025-02-25 08:47,High
218,resolved,2025-02-25 10:04,High
218,closed,2025-02-25 12:13,High
219,submitted,2025-02-11 10:42,Medium
219,in_progress,2025-02-11 11:32,Medium
219,resolved,2025-02-11 15:22,Medium
219,closed,2025-02-11 19:36,Medium
220,submitted,2025-03-24 07:42,High
220,in_progress,2025-03-24 07:49,High
220,resolved,2025-03-24 09:25,High
220,closed,2025-03-24 10:37,High
221,submitted,2025-01-14 05:55,Medium
221,in_progress,2025-01-14 06:42,Medium
221,resolved,2025-01-14 08:09,Medium
221,closed,2025-01-14 11:51,Medium
222,submitted,2025-02-26 01:12,Medium
222,in_progress,2025-02-26 02:00,Medium
222,resolved,2025-02-26 04:57,Medium
222,closed,2025-02-26 08:57,Medium
223,submitted,2025-02-27 15:15,Medium
223,in_progress,2025-02-27 15:43,Medium
223,resolved,2025-02-27 17:53,Medium
223,closed,2025-02-27 22:52,Medium
224,submitted,2025-02-02 07:11,Medium
224,in_progress,2025-02-02 07:26,Medium
224,resolved,2025-02-02 11:16,Medium
224,closed,2025-02-02 15:36,Medium
225,submitted,2025-01-07 03:58,Medium
225,in_progress,2025-01-07 04:25,Medium
225,resolved,2025-01-07 06:39,Medium
225,closed,2025-01-07 10:39,Medium
226,submitted,2025-03-03 03:04,Medium
226,in_progress,2025-03-03 03:55,Medium
226,resolved,2025-03-03 06:19,Medium
226,closed,2025-03-03 09:07,Medium
227,submitted,2025-03-14 06:34,High
227,in_progress,2025-03-14 06:42,High
227,resolved,2025-03-14 07:50,High
227,closed,2025-03-14 10:35,High
228,submitted,2025-02-24 11:19,Medium
228,in_progress,2025-02-24 11:39,Medium
228,resolved,2025-02-24 14:48,Medium
228,closed,2025-02-24 16:51,Medium
229,submitted,2025-03-17 17:25,Medium
229,in_progress,2025-03-17 17:50,Medium
229,resolved,2025-03-17 21:25,Medium
229,closed,2025-03-18 01:32,Medium
230,submitted,2025-03-22 05:15,Medium
230,in_progress,2025-03-22 05:45,Medium
230,resolved,2025-03-22 09:06,Medium
230,closed,2025-03-22 12:09,Medium
231,submitted,2025-02-17 18:19,Low
231,in_progress,2025-02-17 19:09,Low
231,resolved,2025-02-18 00:00,Low
231,closed,2025-02-18 08:53,Low
232,submitted,2025-03-03 01:53,Low
232,in_progress,2025-03-03 03:37,Low
232,resolved,2025-03-03 11:32,Low
232,closed,2025-03-04 06:18,Low
233,submitted,2025-03-21 03:09,Medium
233,in_progress,2025-03-21 03:48,Medium
233,resolved,2025-03-21 06:35,Medium
233,closed,2025-03-21 08:45,Medium
234,submitted,2025-02-03 04:42,Medium
234,in_progress,2025-02-03 05:07,Medium
234,resolved,2025-02-03 07:23,Medium
234,closed,2025-02-03 12:36,Medium
235,submitted,2025-02-04 08:55,Medium
235,in_progress,2025-02-04 09:11,Medium
235,resolved,2025-02-04 12:57,Medium
235,closed,2025-02-04 15:11,Medium
236,submitted,2025-01-03 04:54,High
236,in_progress,2025-01-03 05:08,High
236,resolved,2025-01-03 06:57,High
236,closed,2025-01-03 09:02,High
237,submitted,2025-03-30 02:16,Low
237,in_progress,2025-03-30 03:42,Low
237,resolved,2025-03-30 12:16,Low
237,closed,2025-03-31 07:46,Low
238,submitted,2025-03-22 09:25,Medium
238,in_progress,2025-03-22 09:59,Medium
238,resolved,2025-03-22 13:06,Medium
238,closed,2025-03-22 16:25,Medium
239,submitted,2025-02-19 04:20,Medium
239,in_progress,2025-02-19 05:05,Medium
239,resolved,2025-02-19 06:16,Medium
239,closed,2025-02-19 11:43,Medium
240,submitted,2025-03-11 13:46,High
240,in_progress,2025-03-11 14:09,High
240,resolved,2025-03-11 15:19,High
240,closed,2025-03-11 17:57,High
241,submitted,2025-02-28 05:47,Medium
241,in_progress,2025-02-28 06:19,Medium
241,resolved,2025-02-28 08:48,Medium
241,closed,2025-02-28 14:36,Medium
242,submitted,2025-01-14 11:33,Medium
242,in_progress,2025-01-14 12:28,Medium
242,resolved,2025-01-14 13:40,Medium
242,closed,2025-01-14 18:44,Medium
243,submitted,2025-01-24 08:38,Low
243,in_progress,2025-01-24 09:23,Low
243,resolved,2025-01-24 15:29,Low
243,closed,2025-01-24 23:43,Low
244,submitted,2025-01-12 16:08,Low
244,in_progress,2025-01-12 16:38,Low
244,resolved,2025-01-12 23:45,Low
244,closed,2025-01-13 10:10,Low
245,submitted,2025-02-01 16:12,Low
245,in_progress,2025-02-01 17:11,Low
245,resolved,2025-02-01 22:23,Low
245,closed,2025-02-02 17:33,Low
246,submitted,2025-01-18 04:22,Low
246,in_progress,2025-01-18 05:30,Low
246,resolved,2025-01-18 14:55,Low
246,closed,2025-01-19 06:50,Low
247,submitted,2025-01-30 05:38,Low
247,in_progress,2025-01-30 06:35,Low
247,resolved,2025-01-30 14:01,Low
247,closed,2025-01-31 06:03,Low
248,submitted,2025-03-09 21:03,Low
248,in_progress,2025-03-09 22:56,Low
248,resolved,2025-03-10 08:33,Low
248,closed,2025-03-11 01:53,Low
249,submitted,2025-02-25 05:56,High
249,in_progress,2025-02-25 06:17,High
249,resolved,2025-02-25 07:01,High
249,closed,2025-02-25 09:21,High
250,submitted,2025-01-22 22:08,Medium
250,in_progress,2025-01-22 22:26,Medium
250,resolved,2025-01-23 02:21,Medium
250,closed,2025-01-23 04:45,Medium
251,submitted,2025-03-25 16:16,Medium
251,in_progress,2025-03-25 16:40,Medium
251,resolved,2025-03-25 19:23,Medium
251,closed,2025-03-25 23:31,Medium
252,submitted,2025-01-10 00:29,Medium
252,in_progress,2025-01-10 00:42,Medium
252,resolved,2025-01-10 02:07,Medium
252,closed,2025-01-10 05:51,Medium
253,submitted,2025-01-08 18:14,Medium
253,in_progress,2025-01-08 19:03,Medium
253,resolved,2025-01-08 21:08,Medium
253,closed,2025-01-09 01:36,Medium
254,submitted,2025-01-12 10:38,Medium
254,in_progress,2025-01-12 11:37,Medium
254,resolved,2025-01-12 13:02,Medium
254,closed,2025-01-12 16:30,Medium
255,submitted,2025-01-02 21:54,Medium
255,in_progress,2025-01-02 22:37,Medium
255,resolved,2025-01-03 01:07,Medium
255,closed,2025-01-03 04:52,Medium
256,submitted,2025-01-13 09:51,Medium
256,in_progress,2025-01-13 10:34,Medium
256,resolved,2025-01-13 13:19,Medium
256,closed,2025-01-13 17:43,Medium
257,submitted,2025-01-11 03:04,High
257,in_progress,2025-01-11 03:14,High
257,resolved,2025-01-11 04:32,High
257,closed,2025-01-11 06:25,High
258,submitted,2025-03-07 07:08,Low
258,in_progress,2025-03-07 07:57,Low
258,resolved,2025-03-07 17:16,Low
258,closed,2025-03-08 02:47,Low
259,submitted,2025-02-20 17:06,Medium
259,in_progress,2025-02-20 18:02,Medium
259,resolved,2025-02-20 19:48,Medium
259,closed,2025-02-20 22:59,Medium
260,submitted,2025-01-24 07:40,Medium
260,in_progress,2025-01-24 08:04,Medium
260,resolved,2025-01-24 10:19,Medium
260,closed,2025-01-24 12:52,Medium
261,submitted,2025-03-19 13:44,High
261,in_progress,2025-03-19 14:07,High
261,resolved,2025-03-19 16:04,High
261,closed,2025-03-19 18:34,High
262,submitted,2025-01-13 05:09,Medium
262,in_progress,2025-01-13 06:05,Medium
262,resolved,2025-01-13 09:19,Medium
262,closed,2025-01-13 13:52,Medium
263,submitted,2025-03-04 22:53,Medium
263,in_progress,2025-03-04 23:18,Medium
263,resolved,2025-03-05 02:42,Medium
263,closed,2025-03-05 06:00,Medium
264,submitted,2025-02-06 11:26,Medium
264,in_progress,2025-02-06 12:26,Medium
264,resolved,2025-02-06 16:14,Medium
264,closed,2025-02-06 19:43,Medium
265,submitted,2025-02-24 03:57,Medium
265,in_progress,2025-02-24 04:11,Medium
265,resolved,2025-02-24 07:10,Medium
265,closed,2025-02-24 10:50,Medium
266,submitted,2025-01-16 05:41,Low
266,in_progress,2025-01-16 06:16,Low
266,resolved,2025-01-16 12:03,Low
266,closed,2025-01-17 01:34,Low
267,submitted,2025-02-04 09:53,Medium
267,in_progress,2025-02-04 10:19,Medium
267,resolved,2025-02-04 13:44,Medium
267,closed,2025-02-04 19:18,Medium
268,submitted,2025-03-25 14:59,High
268,in_progress,2025-03-25 15:09,High
268,resolved,2025-03-25 16:40,High
268,closed,2025-03-25 18:41,High
269,submitted,2025-01-26 17:19,Low
269,in_progress,2025-01-26 18:02,Low
269,resolved,2025-01-27 03:44,Low
269,closed,2025-01-27 15:09,Low
270,submitted,2025-03-01 11:22,Medium
270,in_progress,2025-03-01 11:59,Medium
270,resolved,2025-03-01 15:40,Medium
270,closed,2025-03-01 18:57,Medium
271,submitted,2025-02-21 11:39,Medium
271,in_progress,2025-02-21 12:33,Medium
271,resolved,2025-02-21 14:21,Medium
271,closed,2025-02-21 18:52,Medium
272,submitted,2025-01-16 20:55,Medium
272,in_progress,2025-01-16 21:14,Medium
272,resolved,2025-01-17 01:03,Medium
272,closed,2025-01-17 03:31,Medium
273,submitted,2025-02-03 22:55,Medium
273,in_progress,2025-02-03 23:50,Medium
273,resolved,2025-02-04 02:42,Medium
273,closed,2025-02-04 08:14,Medium
274,submitted,2025-02-14 10:48,Medium
274,in_progress,2025-02-14 11:04,Medium
274,resolved,2025-02-14 13:09,Medium
274,closed,2025-02-14 15:44,Medium
275,submitted,2025-02-24 09:45,Medium
275,in_progress,2025-02-24 10:09,Medium
275,resolved,2025-02-24 11:09,Medium
275,closed,2025-02-24 16:35,Medium
276,submitted,2025-01-25 11:47,Low
276,in_progress,2025-01-25 13:42,Low
276,resolved,2025-01-25 18:51,Low
276,closed,2025-01-26 14:14,Low
277,submitted,2025-03-29 12:11,Low
277,in_progress,2025-03-29 13:59,Low
277,resolved,2025-03-29 19:49,Low
277,closed,2025-03-30 02:28,Low
278,submitted,2025-01-27 18:32,Medium
278,in_progress,2025-01-27 19:25,Medium
278,resolved,2025-01-27 22:15,Medium
278,closed,2025-01-28 02:20,Medium
279,submitted,2025-02-23 02:35,Medium
279,in_progress,2025-02-23 03:18,Medium
279,resolved,2025-02-23 06:53,Medium
279,closed,2025-02-23 10:51,Medium
280,submitted,2025-02-15 05:37,High
280,in_progress,2025-02-15 06:04,High
280,resolved,2025-02-15 07:51,High
280,closed,2025-02-15 09:57,High
281,submitted,2025-01-29 20:59,High
281,in_progress,2025-01-29 21:14,High
281,resolved,2025-01-29 22:33,High
281,closed,2025-01-30 00:48,High
282,submitted,2025-03-07 09:00,Medium
282,in_progress,2025-03-07 09:25,Medium
282,resolved,2025-03-07 10:32,Medium
282,closed,2025-03-07 15:59,Medium
283,submitted,2025-02-21 17:19,High
283,in_progress,2025-02-21 17:46,High
283,resolved,2025-02-21 19:04,High
283,closed,2025-02-21 20:50,High
284,submitted,2025-01-07 14:02,High
284,in_progress,2025-01-07 14:11,High
284,resolved,2025-01-07 15:26,High
284,closed,2025-01-07 16:54,High
285,submitted,2025-03-27 01:32,High
285,in_progress,2025-03-27 01:59,High
285,resolved,2025-03-27 03:08,High
285,closed,2025-03-27 04:57,High
286,submitted,2025-02-07 09:25,Low
286,in_progress,2025-02-07 10:39,Low
286,resolved,2025-02-07 16:26,Low
286,closed,2025-02-08 03:58,Low
287,submitted,2025-02-12 03:32,Low
287,in_progress,2025-02-12 05:29,Low
287,resolved,2025-02-12 09:09,Low
287,closed,2025-02-13 03:30,Low
288,submitted,2025-02-19 23:06,Low
288,in_progress,2025-02-20 01:05,Low
288,resolved,2025-02-20 07:35,Low
288,closed,2025-02-21 02:42,Low
289,submitted,2025-03-08 20:11,High
289,in_progress,2025-03-08 20:35,High
289,resolved,2025-03-08 22:04,High
289,closed,2025-03-09 00:29,High
290,submitted,2025-01-29 02:09,Medium
290,in_progress,2025-01-29 02:32,Medium
290,resolved,2025-01-29 04:53,Medium
290,closed,2025-01-29 08:58,Medium
291,submitted,2025-03-12 07:22,Medium
291,in_progress,2025-03-12 08:18,Medium
291,resolved,2025-03-12 10:48,Medium
291,closed,2025-03-12 15:56,Medium
292,submitted,2025-02-19 00:47,High
292,in_progress,2025-02-19 01:04,High
292,resolved,2025-02-19 01:42,High
292,closed,2025-02-19 04:37,High
293,submitted,2025-03-10 06:42,High
293,in_progress,2025-03-10 06:51,High
293,resolved,2025-03-10 08:19,High
293,closed,2025-03-10 09:27,High
294,submitted,2025-03-22 22:30,Medium
294,in_progress,2025-03-22 23:12,Medium
294,resolved,2025-03-23 01:29,Medium
294,closed,2025-03-23 06:40,Medium
295,submitted,2025-02-24 09:27,Medium
295,in_progress,2025-02-24 10:26,Medium
295,resolved,2025-02-24 12:02,Medium
295,closed,2025-02-24 15:27,Medium
296,submitted,2025-01-28 05:13,Medium
296,in_progress,2025-01-28 05:33,Medium
296,resolved,2025-01-28 06:46,Medium
296,closed,2025-01-28 11:00,Medium
297,submitted,2025-02-05 15:06,Medium
297,in_progress,2025-02-05 15:25,Medium
297,resolved,2025-02-05 19:15,Medium
297,closed,2025-02-06 00:02,Medium
298,submitted,2025-03-09 17:57,Medium
298,in_progress,2025-03-09 18:13,Medium
298,resolved,2025-03-09 19:51,Medium
298,closed,2025-03-09 22:07,Medium
299,submitted,2025-03-21 14:25,High
299,in_progress,2025-03-21 14:33,High
299,resolved,2025-03-21 15:53,High
299,closed,2025-03-21 17:33,High
300,submitted,2025-01-01 14:32,Medium
300,in_progress,2025-01-01 15:19,Medium
300,resolved,2025-01-01 17:19,Medium
300,closed,2025-01-01 20:04,Medium
